id,server_time,node_id,seq,uptime_ms,mode,last_command,temp_c,humidity,pressure_hpa,rssi_dbm,battery_v,wifi_ip,raw_json
920,2026-06-04T23:04:01.010497+00:00,NODE_02,29,145000,NORMAL,NONE,27.5,72.02,1008.46,-63,4.08,192.168.1.102,"{""node_id"": ""NODE_02"", ""seq"": 29, ""uptime_ms"": 145000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 27.5, ""humidity"": 72.02, ""pressure_hpa"": 1008.46, ""rssi_dbm"": -63, ""battery_v"": 4.08, ""wifi_ip"": ""192.168.1.102""}"
921,2026-06-04T23:04:01.259231+00:00,NODE_03,29,145000,NORMAL,NONE,29.06,71.3,1009.3,-60,3.88,192.168.1.103,"{""node_id"": ""NODE_03"", ""seq"": 29, ""uptime_ms"": 145000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 29.06, ""humidity"": 71.3, ""pressure_hpa"": 1009.3, ""rssi_dbm"": -60, ""battery_v"": 3.88, ""wifi_ip"": ""192.168.1.103""}"
922,2026-06-04T23:04:01.626167+00:00,NODE_04,29,145000,NORMAL,NONE,29.75,70.12,1008.2,-60,4.01,192.168.1.104,"{""node_id"": ""NODE_04"", ""seq"": 29, ""uptime_ms"": 145000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 29.75, ""humidity"": 70.12, ""pressure_hpa"": 1008.2, ""rssi_dbm"": -60, ""battery_v"": 4.01, ""wifi_ip"": ""192.168.1.104""}"
923,2026-06-04T23:04:01.884656+00:00,NODE_05,24,120000,NORMAL,NONE,29.72,74.27,1008.36,-57,4.08,192.168.1.105,"{""node_id"": ""NODE_05"", ""seq"": 24, ""uptime_ms"": 120000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 29.72, ""humidity"": 74.27, ""pressure_hpa"": 1008.36, ""rssi_dbm"": -57, ""battery_v"": 4.08, ""wifi_ip"": ""192.168.1.105""}"
924,2026-06-04T23:04:02.173871+00:00,NODE_06,29,145000,NORMAL,NONE,27.31,75.0,1009.64,-64,4.06,192.168.1.106,"{""node_id"": ""NODE_06"", ""seq"": 29, ""uptime_ms"": 145000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 27.31, ""humidity"": 75.0, ""pressure_hpa"": 1009.64, ""rssi_dbm"": -64, ""battery_v"": 4.06, ""wifi_ip"": ""192.168.1.106""}"
925,2026-06-04T23:04:02.404103+00:00,NODE_07,29,145000,NORMAL,NONE,30.93,69.96,1007.5,-78,4.01,192.168.1.107,"{""node_id"": ""NODE_07"", ""seq"": 29, ""uptime_ms"": 145000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 30.93, ""humidity"": 69.96, ""pressure_hpa"": 1007.5, ""rssi_dbm"": -78, ""battery_v"": 4.01, ""wifi_ip"": ""192.168.1.107""}"
926,2026-06-04T23:04:02.634297+00:00,NODE_08,29,145000,NORMAL,NONE,30.54,73.1,1008.84,-51,3.97,192.168.1.108,"{""node_id"": ""NODE_08"", ""seq"": 29, ""uptime_ms"": 145000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 30.54, ""humidity"": 73.1, ""pressure_hpa"": 1008.84, ""rssi_dbm"": -51, ""battery_v"": 3.97, ""wifi_ip"": ""192.168.1.108""}"
927,2026-06-04T23:04:02.863876+00:00,NODE_09,29,145000,NORMAL,NONE,29.73,71.37,1008.27,-78,4.0,192.168.1.109,"{""node_id"": ""NODE_09"", ""seq"": 29, ""uptime_ms"": 145000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 29.73, ""humidity"": 71.37, ""pressure_hpa"": 1008.27, ""rssi_dbm"": -78, ""battery_v"": 4.0, ""wifi_ip"": ""192.168.1.109""}"
928,2026-06-04T23:04:03.148752+00:00,NODE_10,29,145000,NORMAL,NONE,27.78,68.08,1008.8,-57,4.01,192.168.1.110,"{""node_id"": ""NODE_10"", ""seq"": 29, ""uptime_ms"": 145000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 27.78, ""humidity"": 68.08, ""pressure_hpa"": 1008.8, ""rssi_dbm"": -57, ""battery_v"": 4.01, ""wifi_ip"": ""192.168.1.110""}"
929,2026-06-04T23:04:08.379239+00:00,NODE_01,30,150000,NORMAL,NONE,28.04,68.65,1007.7,-50,4.06,192.168.1.101,"{""node_id"": ""NODE_01"", ""seq"": 30, ""uptime_ms"": 150000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 28.04, ""humidity"": 68.65, ""pressure_hpa"": 1007.7, ""rssi_dbm"": -50, ""battery_v"": 4.06, ""wifi_ip"": ""192.168.1.101""}"
930,2026-06-04T23:04:08.624675+00:00,NODE_02,30,150000,NORMAL,NONE,30.77,75.51,1007.55,-60,4.08,192.168.1.102,"{""node_id"": ""NODE_02"", ""seq"": 30, ""uptime_ms"": 150000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 30.77, ""humidity"": 75.51, ""pressure_hpa"": 1007.55, ""rssi_dbm"": -60, ""battery_v"": 4.08, ""wifi_ip"": ""192.168.1.102""}"
931,2026-06-04T23:04:08.853504+00:00,NODE_03,30,150000,NORMAL,NONE,29.86,75.2,1007.24,-58,3.88,192.168.1.103,"{""node_id"": ""NODE_03"", ""seq"": 30, ""uptime_ms"": 150000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 29.86, ""humidity"": 75.2, ""pressure_hpa"": 1007.24, ""rssi_dbm"": -58, ""battery_v"": 3.88, ""wifi_ip"": ""192.168.1.103""}"
932,2026-06-04T23:04:09.084059+00:00,NODE_04,30,150000,NORMAL,NONE,30.06,70.25,1008.34,-49,4.01,192.168.1.104,"{""node_id"": ""NODE_04"", ""seq"": 30, ""uptime_ms"": 150000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 30.06, ""humidity"": 70.25, ""pressure_hpa"": 1008.34, ""rssi_dbm"": -49, ""battery_v"": 4.01, ""wifi_ip"": ""192.168.1.104""}"
933,2026-06-04T23:04:09.314018+00:00,NODE_05,25,125000,NORMAL,NONE,30.11,72.46,1008.73,-48,4.07,192.168.1.105,"{""node_id"": ""NODE_05"", ""seq"": 25, ""uptime_ms"": 125000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 30.11, ""humidity"": 72.46, ""pressure_hpa"": 1008.73, ""rssi_dbm"": -48, ""battery_v"": 4.07, ""wifi_ip"": ""192.168.1.105""}"
934,2026-06-04T23:04:09.562357+00:00,NODE_06,30,150000,NORMAL,NONE,27.84,72.2,1009.56,-50,4.05,192.168.1.106,"{""node_id"": ""NODE_06"", ""seq"": 30, ""uptime_ms"": 150000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 27.84, ""humidity"": 72.2, ""pressure_hpa"": 1009.56, ""rssi_dbm"": -50, ""battery_v"": 4.05, ""wifi_ip"": ""192.168.1.106""}"
935,2026-06-04T23:04:09.795455+00:00,NODE_07,30,150000,NORMAL,NONE,27.71,72.1,1007.74,-76,4.01,192.168.1.107,"{""node_id"": ""NODE_07"", ""seq"": 30, ""uptime_ms"": 150000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 27.71, ""humidity"": 72.1, ""pressure_hpa"": 1007.74, ""rssi_dbm"": -76, ""battery_v"": 4.01, ""wifi_ip"": ""192.168.1.107""}"
936,2026-06-04T23:04:10.025149+00:00,NODE_08,30,150000,NORMAL,NONE,29.92,75.97,1007.5,-51,3.97,192.168.1.108,"{""node_id"": ""NODE_08"", ""seq"": 30, ""uptime_ms"": 150000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 29.92, ""humidity"": 75.97, ""pressure_hpa"": 1007.5, ""rssi_dbm"": -51, ""battery_v"": 3.97, ""wifi_ip"": ""192.168.1.108""}"
937,2026-06-04T23:04:10.255112+00:00,NODE_09,30,150000,NORMAL,NONE,30.12,75.42,1008.22,-77,4.0,192.168.1.109,"{""node_id"": ""NODE_09"", ""seq"": 30, ""uptime_ms"": 150000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 30.12, ""humidity"": 75.42, ""pressure_hpa"": 1008.22, ""rssi_dbm"": -77, ""battery_v"": 4.0, ""wifi_ip"": ""192.168.1.109""}"
938,2026-06-04T23:04:10.484396+00:00,NODE_10,30,150000,NORMAL,NONE,30.27,70.08,1008.96,-60,4.01,192.168.1.110,"{""node_id"": ""NODE_10"", ""seq"": 30, ""uptime_ms"": 150000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 30.27, ""humidity"": 70.08, ""pressure_hpa"": 1008.96, ""rssi_dbm"": -60, ""battery_v"": 4.01, ""wifi_ip"": ""192.168.1.110""}"
939,2026-06-04T23:04:15.721991+00:00,NODE_01,31,155000,NORMAL,NONE,29.71,70.13,1009.32,-63,4.06,192.168.1.101,"{""node_id"": ""NODE_01"", ""seq"": 31, ""uptime_ms"": 155000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 29.71, ""humidity"": 70.13, ""pressure_hpa"": 1009.32, ""rssi_dbm"": -63, ""battery_v"": 4.06, ""wifi_ip"": ""192.168.1.101""}"
940,2026-06-04T23:04:15.985764+00:00,NODE_02,31,155000,NORMAL,NONE,29.71,68.94,1009.92,-51,4.08,192.168.1.102,"{""node_id"": ""NODE_02"", ""seq"": 31, ""uptime_ms"": 155000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 29.71, ""humidity"": 68.94, ""pressure_hpa"": 1009.92, ""rssi_dbm"": -51, ""battery_v"": 4.08, ""wifi_ip"": ""192.168.1.102""}"
941,2026-06-04T23:04:16.220390+00:00,NODE_03,31,155000,NORMAL,NONE,28.6,68.99,1008.74,-49,3.88,192.168.1.103,"{""node_id"": ""NODE_03"", ""seq"": 31, ""uptime_ms"": 155000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 28.6, ""humidity"": 68.99, ""pressure_hpa"": 1008.74, ""rssi_dbm"": -49, ""battery_v"": 3.88, ""wifi_ip"": ""192.168.1.103""}"
942,2026-06-04T23:04:16.455330+00:00,NODE_04,31,155000,NORMAL,NONE,29.0,69.25,1008.61,-61,4.01,192.168.1.104,"{""node_id"": ""NODE_04"", ""seq"": 31, ""uptime_ms"": 155000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 29.0, ""humidity"": 69.25, ""pressure_hpa"": 1008.61, ""rssi_dbm"": -61, ""battery_v"": 4.01, ""wifi_ip"": ""192.168.1.104""}"
943,2026-06-04T23:04:16.683841+00:00,NODE_05,26,130000,NORMAL,NONE,27.07,68.65,1009.49,-59,4.07,192.168.1.105,"{""node_id"": ""NODE_05"", ""seq"": 26, ""uptime_ms"": 130000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 27.07, ""humidity"": 68.65, ""pressure_hpa"": 1009.49, ""rssi_dbm"": -59, ""battery_v"": 4.07, ""wifi_ip"": ""192.168.1.105""}"
944,2026-06-04T23:04:16.914325+00:00,NODE_06,31,155000,NORMAL,NONE,29.25,75.51,1007.35,-64,4.05,192.168.1.106,"{""node_id"": ""NODE_06"", ""seq"": 31, ""uptime_ms"": 155000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 29.25, ""humidity"": 75.51, ""pressure_hpa"": 1007.35, ""rssi_dbm"": -64, ""battery_v"": 4.05, ""wifi_ip"": ""192.168.1.106""}"
945,2026-06-04T23:04:17.144271+00:00,NODE_07,31,155000,NORMAL,NONE,28.04,75.09,1009.58,-81,4.01,192.168.1.107,"{""node_id"": ""NODE_07"", ""seq"": 31, ""uptime_ms"": 155000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 28.04, ""humidity"": 75.09, ""pressure_hpa"": 1009.58, ""rssi_dbm"": -81, ""battery_v"": 4.01, ""wifi_ip"": ""192.168.1.107""}"
946,2026-06-04T23:04:17.374574+00:00,NODE_08,31,155000,NORMAL,NONE,28.35,69.33,1007.34,-65,3.97,192.168.1.108,"{""node_id"": ""NODE_08"", ""seq"": 31, ""uptime_ms"": 155000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 28.35, ""humidity"": 69.33, ""pressure_hpa"": 1007.34, ""rssi_dbm"": -65, ""battery_v"": 3.97, ""wifi_ip"": ""192.168.1.108""}"
947,2026-06-04T23:04:17.627118+00:00,NODE_09,31,155000,NORMAL,NONE,27.17,74.08,1007.45,-68,4.0,192.168.1.109,"{""node_id"": ""NODE_09"", ""seq"": 31, ""uptime_ms"": 155000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 27.17, ""humidity"": 74.08, ""pressure_hpa"": 1007.45, ""rssi_dbm"": -68, ""battery_v"": 4.0, ""wifi_ip"": ""192.168.1.109""}"
948,2026-06-04T23:04:17.868111+00:00,NODE_10,31,155000,NORMAL,NONE,30.93,68.69,1007.84,-45,4.01,192.168.1.110,"{""node_id"": ""NODE_10"", ""seq"": 31, ""uptime_ms"": 155000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 30.93, ""humidity"": 68.69, ""pressure_hpa"": 1007.84, ""rssi_dbm"": -45, ""battery_v"": 4.01, ""wifi_ip"": ""192.168.1.110""}"
949,2026-06-04T23:04:23.134773+00:00,NODE_01,32,160000,NORMAL,NONE,27.55,74.11,1008.35,-57,4.06,192.168.1.101,"{""node_id"": ""NODE_01"", ""seq"": 32, ""uptime_ms"": 160000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 27.55, ""humidity"": 74.11, ""pressure_hpa"": 1008.35, ""rssi_dbm"": -57, ""battery_v"": 4.06, ""wifi_ip"": ""192.168.1.101""}"
950,2026-06-04T23:04:23.369210+00:00,NODE_02,32,160000,NORMAL,NONE,27.14,69.83,1009.63,-48,4.07,192.168.1.102,"{""node_id"": ""NODE_02"", ""seq"": 32, ""uptime_ms"": 160000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 27.14, ""humidity"": 69.83, ""pressure_hpa"": 1009.63, ""rssi_dbm"": -48, ""battery_v"": 4.07, ""wifi_ip"": ""192.168.1.102""}"
951,2026-06-04T23:04:23.597429+00:00,NODE_03,32,160000,NORMAL,NONE,27.32,70.47,1007.11,-59,3.88,192.168.1.103,"{""node_id"": ""NODE_03"", ""seq"": 32, ""uptime_ms"": 160000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 27.32, ""humidity"": 70.47, ""pressure_hpa"": 1007.11, ""rssi_dbm"": -59, ""battery_v"": 3.88, ""wifi_ip"": ""192.168.1.103""}"
952,2026-06-04T23:04:23.827763+00:00,NODE_04,32,160000,NORMAL,NONE,28.72,71.6,1008.26,-47,4.01,192.168.1.104,"{""node_id"": ""NODE_04"", ""seq"": 32, ""uptime_ms"": 160000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 28.72, ""humidity"": 71.6, ""pressure_hpa"": 1008.26, ""rssi_dbm"": -47, ""battery_v"": 4.01, ""wifi_ip"": ""192.168.1.104""}"
953,2026-06-04T23:04:24.057301+00:00,NODE_05,27,135000,NORMAL,NONE,30.05,73.12,1009.95,-65,4.07,192.168.1.105,"{""node_id"": ""NODE_05"", ""seq"": 27, ""uptime_ms"": 135000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 30.05, ""humidity"": 73.12, ""pressure_hpa"": 1009.95, ""rssi_dbm"": -65, ""battery_v"": 4.07, ""wifi_ip"": ""192.168.1.105""}"
954,2026-06-04T23:04:24.286935+00:00,NODE_06,32,160000,NORMAL,NONE,29.18,75.57,1008.72,-65,4.05,192.168.1.106,"{""node_id"": ""NODE_06"", ""seq"": 32, ""uptime_ms"": 160000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 29.18, ""humidity"": 75.57, ""pressure_hpa"": 1008.72, ""rssi_dbm"": -65, ""battery_v"": 4.05, ""wifi_ip"": ""192.168.1.106""}"
955,2026-06-04T23:04:24.516680+00:00,NODE_07,32,160000,NORMAL,NONE,29.06,69.87,1008.0,-68,4.01,192.168.1.107,"{""node_id"": ""NODE_07"", ""seq"": 32, ""uptime_ms"": 160000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 29.06, ""humidity"": 69.87, ""pressure_hpa"": 1008.0, ""rssi_dbm"": -68, ""battery_v"": 4.01, ""wifi_ip"": ""192.168.1.107""}"
956,2026-06-04T23:04:24.747434+00:00,NODE_08,32,160000,NORMAL,NONE,27.99,75.13,1007.3,-53,3.97,192.168.1.108,"{""node_id"": ""NODE_08"", ""seq"": 32, ""uptime_ms"": 160000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 27.99, ""humidity"": 75.13, ""pressure_hpa"": 1007.3, ""rssi_dbm"": -53, ""battery_v"": 3.97, ""wifi_ip"": ""192.168.1.108""}"
957,2026-06-04T23:04:24.977525+00:00,NODE_09,32,160000,NORMAL,NONE,28.68,70.87,1008.75,-68,4.0,192.168.1.109,"{""node_id"": ""NODE_09"", ""seq"": 32, ""uptime_ms"": 160000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 28.68, ""humidity"": 70.87, ""pressure_hpa"": 1008.75, ""rssi_dbm"": -68, ""battery_v"": 4.0, ""wifi_ip"": ""192.168.1.109""}"
958,2026-06-04T23:04:25.207593+00:00,NODE_10,32,160000,NORMAL,NONE,27.36,74.17,1008.07,-54,4.01,192.168.1.110,"{""node_id"": ""NODE_10"", ""seq"": 32, ""uptime_ms"": 160000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 27.36, ""humidity"": 74.17, ""pressure_hpa"": 1008.07, ""rssi_dbm"": -54, ""battery_v"": 4.01, ""wifi_ip"": ""192.168.1.110""}"
959,2026-06-04T23:04:30.441670+00:00,NODE_01,33,165000,NORMAL,NONE,27.61,73.74,1009.04,-46,4.06,192.168.1.101,"{""node_id"": ""NODE_01"", ""seq"": 33, ""uptime_ms"": 165000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 27.61, ""humidity"": 73.74, ""pressure_hpa"": 1009.04, ""rssi_dbm"": -46, ""battery_v"": 4.06, ""wifi_ip"": ""192.168.1.101""}"
960,2026-06-04T23:04:30.675999+00:00,NODE_02,33,165000,NORMAL,NONE,29.96,70.89,1008.73,-47,4.07,192.168.1.102,"{""node_id"": ""NODE_02"", ""seq"": 33, ""uptime_ms"": 165000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 29.96, ""humidity"": 70.89, ""pressure_hpa"": 1008.73, ""rssi_dbm"": -47, ""battery_v"": 4.07, ""wifi_ip"": ""192.168.1.102""}"
961,2026-06-04T23:04:31.081449+00:00,NODE_03,33,165000,NORMAL,NONE,27.09,72.17,1009.57,-62,3.88,192.168.1.103,"{""node_id"": ""NODE_03"", ""seq"": 33, ""uptime_ms"": 165000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 27.09, ""humidity"": 72.17, ""pressure_hpa"": 1009.57, ""rssi_dbm"": -62, ""battery_v"": 3.88, ""wifi_ip"": ""192.168.1.103""}"
962,2026-06-04T23:04:31.330736+00:00,NODE_04,33,165000,NORMAL,NONE,27.22,71.08,1007.76,-51,4.01,192.168.1.104,"{""node_id"": ""NODE_04"", ""seq"": 33, ""uptime_ms"": 165000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 27.22, ""humidity"": 71.08, ""pressure_hpa"": 1007.76, ""rssi_dbm"": -51, ""battery_v"": 4.01, ""wifi_ip"": ""192.168.1.104""}"
963,2026-06-04T23:04:31.579532+00:00,NODE_05,28,140000,NORMAL,NONE,28.37,68.54,1008.23,-58,4.07,192.168.1.105,"{""node_id"": ""NODE_05"", ""seq"": 28, ""uptime_ms"": 140000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 28.37, ""humidity"": 68.54, ""pressure_hpa"": 1008.23, ""rssi_dbm"": -58, ""battery_v"": 4.07, ""wifi_ip"": ""192.168.1.105""}"
964,2026-06-04T23:04:31.832298+00:00,NODE_06,33,165000,NORMAL,NONE,29.07,70.25,1009.67,-50,4.05,192.168.1.106,"{""node_id"": ""NODE_06"", ""seq"": 33, ""uptime_ms"": 165000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 29.07, ""humidity"": 70.25, ""pressure_hpa"": 1009.67, ""rssi_dbm"": -50, ""battery_v"": 4.05, ""wifi_ip"": ""192.168.1.106""}"
965,2026-06-04T23:04:32.087672+00:00,NODE_07,33,165000,NORMAL,NONE,29.8,71.69,1008.57,-72,4.0,192.168.1.107,"{""node_id"": ""NODE_07"", ""seq"": 33, ""uptime_ms"": 165000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 29.8, ""humidity"": 71.69, ""pressure_hpa"": 1008.57, ""rssi_dbm"": -72, ""battery_v"": 4.0, ""wifi_ip"": ""192.168.1.107""}"
966,2026-06-04T23:04:32.358124+00:00,NODE_08,33,165000,NORMAL,NONE,27.09,74.3,1009.8,-47,3.97,192.168.1.108,"{""node_id"": ""NODE_08"", ""seq"": 33, ""uptime_ms"": 165000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 27.09, ""humidity"": 74.3, ""pressure_hpa"": 1009.8, ""rssi_dbm"": -47, ""battery_v"": 3.97, ""wifi_ip"": ""192.168.1.108""}"
967,2026-06-04T23:04:32.606901+00:00,NODE_09,33,165000,NORMAL,NONE,29.55,75.71,1009.79,-70,4.0,192.168.1.109,"{""node_id"": ""NODE_09"", ""seq"": 33, ""uptime_ms"": 165000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 29.55, ""humidity"": 75.71, ""pressure_hpa"": 1009.79, ""rssi_dbm"": -70, ""battery_v"": 4.0, ""wifi_ip"": ""192.168.1.109""}"
968,2026-06-04T23:04:32.859611+00:00,NODE_10,33,165000,NORMAL,NONE,27.42,73.22,1007.28,-61,4.01,192.168.1.110,"{""node_id"": ""NODE_10"", ""seq"": 33, ""uptime_ms"": 165000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 27.42, ""humidity"": 73.22, ""pressure_hpa"": 1007.28, ""rssi_dbm"": -61, ""battery_v"": 4.01, ""wifi_ip"": ""192.168.1.110""}"
969,2026-06-04T23:04:38.109424+00:00,NODE_01,34,170000,NORMAL,NONE,29.49,70.62,1008.56,-57,4.06,192.168.1.101,"{""node_id"": ""NODE_01"", ""seq"": 34, ""uptime_ms"": 170000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 29.49, ""humidity"": 70.62, ""pressure_hpa"": 1008.56, ""rssi_dbm"": -57, ""battery_v"": 4.06, ""wifi_ip"": ""192.168.1.101""}"
970,2026-06-04T23:04:38.370612+00:00,NODE_02,34,170000,NORMAL,NONE,27.19,74.85,1009.72,-52,4.07,192.168.1.102,"{""node_id"": ""NODE_02"", ""seq"": 34, ""uptime_ms"": 170000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 27.19, ""humidity"": 74.85, ""pressure_hpa"": 1009.72, ""rssi_dbm"": -52, ""battery_v"": 4.07, ""wifi_ip"": ""192.168.1.102""}"
971,2026-06-04T23:04:38.627132+00:00,NODE_03,34,170000,NORMAL,NONE,29.76,69.62,1008.53,-53,3.88,192.168.1.103,"{""node_id"": ""NODE_03"", ""seq"": 34, ""uptime_ms"": 170000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 29.76, ""humidity"": 69.62, ""pressure_hpa"": 1008.53, ""rssi_dbm"": -53, ""battery_v"": 3.88, ""wifi_ip"": ""192.168.1.103""}"
972,2026-06-04T23:04:38.875683+00:00,NODE_04,34,170000,NORMAL,NONE,30.99,73.92,1007.74,-49,4.01,192.168.1.104,"{""node_id"": ""NODE_04"", ""seq"": 34, ""uptime_ms"": 170000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 30.99, ""humidity"": 73.92, ""pressure_hpa"": 1007.74, ""rssi_dbm"": -49, ""battery_v"": 4.01, ""wifi_ip"": ""192.168.1.104""}"
973,2026-06-04T23:04:39.123500+00:00,NODE_05,29,145000,NORMAL,NONE,28.17,74.97,1008.12,-52,4.07,192.168.1.105,"{""node_id"": ""NODE_05"", ""seq"": 29, ""uptime_ms"": 145000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 28.17, ""humidity"": 74.97, ""pressure_hpa"": 1008.12, ""rssi_dbm"": -52, ""battery_v"": 4.07, ""wifi_ip"": ""192.168.1.105""}"
974,2026-06-04T23:04:39.373965+00:00,NODE_06,34,170000,NORMAL,NONE,27.34,75.31,1009.09,-54,4.05,192.168.1.106,"{""node_id"": ""NODE_06"", ""seq"": 34, ""uptime_ms"": 170000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 27.34, ""humidity"": 75.31, ""pressure_hpa"": 1009.09, ""rssi_dbm"": -54, ""battery_v"": 4.05, ""wifi_ip"": ""192.168.1.106""}"
975,2026-06-04T23:04:39.686889+00:00,NODE_07,34,170000,NORMAL,NONE,30.48,71.47,1007.87,-80,4.0,192.168.1.107,"{""node_id"": ""NODE_07"", ""seq"": 34, ""uptime_ms"": 170000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 30.48, ""humidity"": 71.47, ""pressure_hpa"": 1007.87, ""rssi_dbm"": -80, ""battery_v"": 4.0, ""wifi_ip"": ""192.168.1.107""}"
976,2026-06-04T23:04:39.939644+00:00,NODE_08,34,170000,NORMAL,NONE,30.63,73.4,1009.02,-63,3.97,192.168.1.108,"{""node_id"": ""NODE_08"", ""seq"": 34, ""uptime_ms"": 170000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 30.63, ""humidity"": 73.4, ""pressure_hpa"": 1009.02, ""rssi_dbm"": -63, ""battery_v"": 3.97, ""wifi_ip"": ""192.168.1.108""}"
977,2026-06-04T23:04:40.187797+00:00,NODE_09,34,170000,NORMAL,NONE,27.43,75.65,1009.86,-79,4.0,192.168.1.109,"{""node_id"": ""NODE_09"", ""seq"": 34, ""uptime_ms"": 170000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 27.43, ""humidity"": 75.65, ""pressure_hpa"": 1009.86, ""rssi_dbm"": -79, ""battery_v"": 4.0, ""wifi_ip"": ""192.168.1.109""}"
978,2026-06-04T23:04:40.440823+00:00,NODE_10,34,170000,NORMAL,NONE,28.94,75.85,1009.53,-50,4.01,192.168.1.110,"{""node_id"": ""NODE_10"", ""seq"": 34, ""uptime_ms"": 170000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 28.94, ""humidity"": 75.85, ""pressure_hpa"": 1009.53, ""rssi_dbm"": -50, ""battery_v"": 4.01, ""wifi_ip"": ""192.168.1.110""}"
979,2026-06-04T23:04:45.691938+00:00,NODE_01,35,175000,NORMAL,NONE,29.9,71.66,1009.35,-58,4.06,192.168.1.101,"{""node_id"": ""NODE_01"", ""seq"": 35, ""uptime_ms"": 175000, ""mode"": ""NORMAL"", ""last_command"": ""NONE"", ""temp_c"": 29.9, ""humidity"": 71.66, ""pressure_hpa"": 1009.35, ""rssi_dbm"": -58, ""battery_v"": 4.06, ""wifi_ip"": ""192.168.1.101""}"
